19235042,64481412,01/01/2020 05:03:00,Unit Assigned
19235047,64481419,01/01/2020 05:03:00,[2] 1124 VEH PARTIALLY BLKING OFFRAMP LN - POSS HAS TC DAMAGE - VEH BLACKED OUT -
19235044,64481422,01/01/2020 05:03:00,Unit Assigned
19235040,64481427,01/01/2020 05:03:00,Unit At Scene
19235049,64481428,01/01/2020 05:03:00,[1] VEH NB IN SB LANES
19235027,64481467,01/01/2020 05:03:00,Unit Cleared
19234970,64481558,01/01/2020 05:03:00,[45] [Appended  05:19:50] [9] C64-002X  BACK 1097 WITH THE VEH
19235046,64481404,01/01/2020 05:04:00,Unit Assigned
19235046,64481405,01/01/2020 05:04:00,Unit Enroute
19234978,64481407,01/01/2020 05:04:00,Unit Cleared
19235007,64481414,01/01/2020 05:04:00,[26] 1185 IS TA AT PETALUMA THEN COMING UP / 17-60 CPS
19234950,64481416,01/01/2020 05:04:00,Unit Enroute
19234950,64481417,01/01/2020 05:04:00,Unit At Scene
19235047,64481418,01/01/2020 05:04:00,[1] RED SD BLKG BLKG HOV LN
19235038,64481424,01/01/2020 05:04:00,Unit At Scene
19235044,64481462,01/01/2020 05:04:00,[27] [Appended  05:05:28] [1] NB IN SB LNS - VEH IN CD
19235037,64481481,01/01/2020 05:04:00,[8] C73-075  ADDL 1185 BLK HYUN SDN
19235034,64481436,01/01/2020 05:05:00,[11] C118-068  ADVS PGE OF  POLE DOWN / 1185 FOR PK W/ FE DAM
19235051,64481442,01/01/2020 05:05:00,[1] [1] OTURN VEH ON ROOF - BLKG LEFT LNS[Shared]
19235051,64481443,01/01/2020 05:05:00,[5] [5] [Appended  05:06:18] [1] OVERTURNED VEH BLOCKING #1 LN[Shared]
19235053,64481451,01/01/2020 05:05:00,[8] [Appended  05:06:24] [1] DRK SD ON ITS ROOF # 1 LN
19235053,64481452,01/01/2020 05:05:00,[1] OTURN VEH ON ROOF - BLKG LEFT LNS
19235053,64481453,01/01/2020 05:05:00,[5] [Appended  05:06:18] [1] OVERTURNED VEH BLOCKING #1 LN
19235047,64481456,01/01/2020 05:05:00,Unit Assigned
19235047,64481457,01/01/2020 05:05:00,[3] 1039 WLA OFC - HOLDING FOR A-WATCH
19235044,64481463,01/01/2020 05:05:00,Unit Assigned
19235049,64481471,01/01/2020 05:05:00,Unit Assigned
19235048,64481511,01/01/2020 05:05:00,[7] OFF DUTY ADV WILL CONTINUE TO FOLLOW VEH
19235051,64481441,01/01/2020 05:06:00,[3] [3] [Appended  05:06:09] [1] VEH ON IT'S ROOF BLKG #1 LN[Shared]
19235053,64481449,01/01/2020 05:06:00,[6] [Appended  05:06:18] [2] RP ADV RED VEH
19235053,64481450,01/01/2020 05:06:00,[3] [Appended  05:06:09] [1] VEH ON IT'S ROOF BLKG #1 LN
19235044,64481461,01/01/2020 05:06:00,[32] VEH IN THE CD
19235028,64481466,01/01/2020 05:06:00,Unit At Scene
19234707,64481470,01/01/2020 05:06:00,[26] [Appended  05:08:16] [1] VEH FACING W/WAY IN CD AND #1 LN
19234949,64481472,01/01/2020 05:06:00,Unit Cleared
19234949,64481473,01/01/2020 05:06:00,Unit Assigned
19235037,64481480,01/01/2020 05:06:00,[9] 1039 STATELINE // ADV THEY CAN HANDLE BOTH // WILL TOW VEH IN LINE 8 WHILE RECOVERY IS GETTING THE VEH IN LINE 6
19234612,64481952,01/01/2020 05:06:00,[50] [Appended  06:09:01] [26] [Appended  05:08:16] [1] VEH FACING W/WAY IN CD AND #1 LN
19234950,64481437,01/01/2020 05:07:00,[19] 401  NEG 1125  //  SML POLE WITH ONE SET OF LIGHTS DOWN  //  LIGHTS SET TO FLASHING   //  NOTIFY CT SUPERVISOR
19235051,64481444,01/01/2020 05:07:00,Unit Assigned
19235052,64481445,01/01/2020 05:07:00,[1] 2 VEH TC - VEHS ON RS
19235053,64481448,01/01/2020 05:07:00,[13] POSS SOLO TC
19235053,64481454,01/01/2020 05:07:00,Unit Assigned
19234707,64481469,01/01/2020 05:07:00,[29] [Appended  05:08:16] [4] RP THINKS ITS 1125
19234949,64481474,01/01/2020 05:07:00,Unit Cleared
19234949,64481475,01/01/2020 05:07:00,Unit Assigned
19235025,64481476,01/01/2020 05:07:00,[20] WPS HIT # 001
ORI/CA0300097 FCN/3731929200304 
NAM/NAFARRATE ROMAN ENRIQUE     19930116 M H 504 182 BRO HAZ     
DOW/20191017 WNO/19CM07345 TOW/MISD ENT/1    
OFF/3599 DANGEROUS DRUG  
BAIL/2 500       
OCA/04047783 MIS/UNDER INFLUENCE OF DRUGS 
AKA/
19234612,64481951,01/01/2020 05:07:00,[53] [Appended  06:09:01] [29] [Appended  05:08:16] [4] RP THINKS ITS 1125
19235034,64481435,01/01/2020 05:08:00,[12] [Rotation Request Comment] 1039 CENTRAL TOW 510-797-5660
19235050,64481438,01/01/2020 05:08:00,[1] VEH BLKG #2 LN //PTY STANDING O/SIDE THE VEH // SECOND HAND INFO FROM LAPD
19235051,64481440,01/01/2020 05:08:00,[15] [Notification] [CHP]-15-40 HAS A VISUAL -- CORR 1020 SB 2 JSO VERDUGO W/ A 1185 STOPPED IFO THE VEH IN THE CD  [Shared]
19235053,64481447,01/01/2020 05:08:00,[15] [Notification] [CHP]-15-40 HAS A VISUAL -- CORR 1020 SB 2 JSO VERDUGO W/ A 1185 STOPPED IFO THE VEH IN THE CD  [Shared]
19235053,64481455,01/01/2020 05:08:00,Unit Assigned
19235044,64481459,01/01/2020 05:08:00,[35] LN/27 CALLER ADVSD NB 2 AT SAN FERNADO // NB IN SB LNS
19235044,64481460,01/01/2020 05:08:00,[34] 15-40 BRINGING IN A BREAK NOW
19235044,64481464,01/01/2020 05:08:00,Unit Cleared
19235044,64481465,01/01/2020 05:08:00,Unit Assigned
19235037,64481479,01/01/2020 05:08:00,[10] 3RD 1185 FOR NISS SEN
19235044,64481502,01/01/2020 05:08:00,[37] [Appended  05:09:21] [1] VEH BLKG #2 LN //PTY STANDING O/SIDE THE VEH // SECOND HAND INFO FROM LAPD
19235051,64481439,01/01/2020 05:09:00,[16] PLS ROLL 1 1185 [Shared]
19235053,64481446,01/01/2020 05:09:00,[16] PLS ROLL 1 1185 [Shared]
19235044,64481458,01/01/2020 05:09:00,[36] [Notification] [CHP]-[35] LN/27 CALLER ADVSD NB 2 AT SAN FERNADO // NB IN SB LNS [Shared]
19235025,64481477,01/01/2020 05:09:00,Unit Cleared
19235037,64481478,01/01/2020 05:09:00,[11] 1039 STATELINE FOR 3RD 1185 - CPYS FB
19235033,64481485,01/01/2020 05:09:00,[17] C13-201  1 WAY TRFC/ BOTH EB LANES STILL BLOCKED / WB LANES OPEN
19235017,64481489,01/01/2020 05:09:00,[24] 1039 BT RICHARD  / ETA 30 MIN
19235050,64481492,01/01/2020 05:09:00,[2] LIGHT COLORED 4DR VEH BLKG MIDDLE TRF LNS
19235051,64481495,01/01/2020 05:09:00,Unit Assigned
19235051,64481496,01/01/2020 05:09:00,Unit Enroute
19235051,64481497,01/01/2020 05:09:00,Unit At Scene
19235052,64481499,01/01/2020 05:09:00,[4] 1039 81-S11
19235055,64481490,01/01/2020 05:10:00,[1] WHI SUV IN #5 - BACK LIGHTS ARE DIM - VEH HARD TO SEE
19235050,64481491,01/01/2020 05:10:00,[1] SIL TOYT BLKG THE #1 LN // VEH COMPLETELY BLKD OUT
19235051,64481494,01/01/2020 05:10:00,[18] 1039 HOLLYWOOD CAR CARRIER 323-913-4040 ETA 20 [Shared]
19235052,64481498,01/01/2020 05:10:00,[1] WHI HYUN SONATA - VEH TC'D INTO A RIM THAT WAS ON THE FWY - RIM PINNED BTWN ENGINE BLOCK AND AXLE - BLKING #2 - RP ADV FSP 97 W/VEH- XRAY DRIVER ONLY SPEAKS SPANISH - UNK IF XRAY IS REQ 1110
19235053,64481501,01/01/2020 05:10:00,[18] 1039 HOLLYWOOD CAR CARRIER 323-913-4040 ETA 20 [Shared]
19235027,64481508,01/01/2020 05:10:00,Unit Assigned
19235027,64481509,01/01/2020 05:10:00,Unit Enroute
19235044,64481529,01/01/2020 05:10:00,[40] [Appended  05:14:59] [1] WHI HYUN SONATA - VEH TC'D INTO A RIM THAT WAS ON THE FWY - RIM PINNED BTWN ENGINE BLOCK AND AXLE - BLKING #2 - RP ADV FSP 97 W/VEH- XRAY DRIVER ONLY SPEAKS SPANISH - UNK IF XRAY IS REQ 1110
19235047,64481693,01/01/2020 05:10:00,[30] [Appended  05:37:20] [1] SIL TOYT BLKG THE #1 LN // VEH COMPLETELY BLKD OUT
19235042,64481486,01/01/2020 05:12:00,[6] C91-035T  DEBRIS ON RS   FOR DOT  AT CONVENIENCE
19235042,64481488,01/01/2020 05:12:00,Unit Cleared
19235044,64481503,01/01/2020 05:12:00,Unit At Scene
19235044,64481507,01/01/2020 05:12:00,Unit Assigned
19234970,64481510,01/01/2020 05:12:00,[35] ADVS CO RDS THERE IS A SPEED LIMIT SIGN THAT WAS HIT AND NEEDS A NEW POST
19235054,64481483,01/01/2020 05:13:00,[7] VEH POSS IN THE DITCH
19235042,64481487,01/01/2020 05:13:00,Unit Cleared
19235051,64481493,01/01/2020 05:13:00,[22] 15-R2 ADVSD TC ON MAIN PORTION [Shared]
19235053,64481500,01/01/2020 05:13:00,[22] 15-R2 ADVSD TC ON MAIN PORTION [Shared]
19235044,64481504,01/01/2020 05:13:00,Unit At Scene
19235054,64481482,01/01/2020 05:14:00,[9] 1039 CDF
19235044,64481505,01/01/2020 05:14:00,Unit Enroute
19235044,64481506,01/01/2020 05:14:00,Unit At Scene
19235053,64481524,01/01/2020 05:14:00,Unit At Scene
19235053,64481525,01/01/2020 05:14:00,Unit Assigned
19234970,64481556,01/01/2020 05:14:00,[47] [Appended  05:19:50] [11] [Notification] [CHP]-RIGGS ETA LESS THAN 1 OUT
19234970,64481557,01/01/2020 05:14:00,[46] [Appended  05:19:50] [10] GET ETA F/1141
19235057,64481521,01/01/2020 05:15:00,[2] [Appended  05:16:00] [1] 4-5 VEH TC - BLKING SLOW LN ON MAIN PORTION AND LAKEWOOD OFR - 1 POSS NISS SENTRA - ALL SDNS -
19235057,64481522,01/01/2020 05:15:00,[1] 3 VEH TC // DRK HOND BLK'G MIDDLE LNS AND SIL SD AND DRK SD ON RS
19235044,64481531,01/01/2020 05:15:00,Unit Cleared
19234970,64481537,01/01/2020 05:15:00,[36] 1039 CO RDS
19234905,64481539,01/01/2020 05:15:00,Unit Cleared
19235057,64481520,01/01/2020 05:16:00,[4] VEHS SWEARVING TO AVOID
19235053,64481526,01/01/2020 05:16:00,Unit Assigned
19235053,64481527,01/01/2020 05:16:00,Unit At Scene
19234941,64481532,01/01/2020 05:16:00,Unit At Scene
19234993,64481540,01/01/2020 05:16:00,Unit Cleared
19235057,64481519,01/01/2020 05:17:00,[6] POSS INJURIES
19234987,64481512,01/01/2020 05:18:00,[14] 112-150 23152AB - VEH OWNERS REQ
19235018,64481515,01/01/2020 05:18:00,[16] REQ ETA FOR DICKS
19235057,64481516,01/01/2020 05:18:00,[5] 4 VEH TC BLKG MIDDLE TRF LNS - NISSAN VERSA
19235057,64481517,01/01/2020 05:18:00,[9] 1039 DOWNEY FD
19235057,64481518,01/01/2020 05:18:00,[8] [Notification] [CHP]-[6] POSS INJURIES [Shared]
19234492,64481535,01/01/2020 05:18:00,Unit Cleared
19234492,64481536,01/01/2020 05:18:00,Unit Assigned
19235048,64481538,01/01/2020 05:18:00,Unit Assigned
19235057,64481596,01/01/2020 05:18:00,[17] [Appended  05:25:31] [5] 4 VEH TC BLKG MIDDLE TRF LNS - NISSAN VERSA
19235056,64481513,01/01/2020 05:19:00,Unit Assigned
19235018,64481514,01/01/2020 05:19:00,[17] ETA 3
19235058,64481523,01/01/2020 05:19:00,[6] RP ADV VEH NOW AT 2 MPH * REF TO STOP FOLLOWING
19235047,64481528,01/01/2020 05:19:00,Unit At Scene
19235044,64481530,01/01/2020 05:19:00,Unit Cleared
19234532,64481533,01/01/2020 05:19:00,Unit Cleared
19234527,64481534,01/01/2020 05:19:00,Unit Cleared
19235059,64481546,01/01/2020 05:19:00,[2] NEG 1125
19235059,64481547,01/01/2020 05:19:00,[1] VEH ON ROOF
19235050,64481569,01/01/2020 05:19:00,Unit Assigned
19235052,64481571,01/01/2020 05:19:00,[11] [Appended  05:19:33] [6] RP ADV VEH NOW AT 2 MPH * REF TO STOP FOLLOWING
19235047,64481573,01/01/2020 05:19:00,Unit Assigned
19235047,64481574,01/01/2020 05:19:00,Unit Enroute
19235027,64481578,01/01/2020 05:19:00,Unit Cleared
19235059,64481544,01/01/2020 05:20:00,[4] THERE IS AN ADDTIONAL VEH PULLED OVER W THEM
19235059,64481545,01/01/2020 05:20:00,[3] NEG PARTIES SEEN OO THE VEH
19235057,64481567,01/01/2020 05:20:00,[11] [Notification] [CHP]-Problem changed from 1183-Trfc Collision-Unkn Inj to 1179-Trfc Collision-1141 Enrt by CHP [Shared]
19235057,64481568,01/01/2020 05:20:00,Unit Assigned
19234527,64481579,01/01/2020 05:20:00,Unit Assigned
19235059,64481542,01/01/2020 05:21:00,[7] 1039 CAL FIRE
19235059,64481543,01/01/2020 05:21:00,[11] [Appended  05:22:18] [4] ON RHS
19235060,64481563,01/01/2020 05:21:00,[1] RED SD BLKG OFR
19235061,64481564,01/01/2020 05:21:00,[1] OGE CONE BLKG #2/3 LN
19235061,64481566,01/01/2020 05:21:00,[2] SV - UNK VEH
19235047,64481575,01/01/2020 05:21:00,Unit At Scene
19235063,64481582,01/01/2020 05:21:00,[4] PTY IS STILL IN VEH // CONCIOUS
19235063,64481583,01/01/2020 05:21:00,[1] BLK SD WENT OVER RS // NEAR DENNYS
19235059,64481541,01/01/2020 05:22:00,[17] 1039 OFC FOR DAYSHIFT / ENRT
19235060,64481553,01/01/2020 05:22:00,[5] 2ND VEH / PK SWERVING / UNK WHERE THAT VEH WENT
19235060,64481554,01/01/2020 05:22:00,[3] NEG 1125
19235060,64481555,01/01/2020 05:22:00,[1] VEH OVERTURNED
19235063,64481581,01/01/2020 05:22:00,[5] VEH IS VISIBLE FRM SUNNYMEAD BLVD
19235048,64481584,01/01/2020 05:22:00,Unit Cleared
19235007,64481548,01/01/2020 05:23:00,[29] 2 VEH 1182
19235060,64481552,01/01/2020 05:23:00,[6] UNK IF ANYONE IN THE VEH ON ITS SIDE
19235061,64481565,01/01/2020 05:23:00,Unit Assigned
19235052,64481570,01/01/2020 05:23:00,[18] RP ADV SHE MADE CONTACT W/DRIVER AT TIME OF TC - DRIVER GOT IN VEH // TOOK OFF * RP BELIEVES DRIVER IS HBD
19235063,64481580,01/01/2020 05:23:00,[8] 1039 CDF
19235048,64481585,01/01/2020 05:23:00,Unit Assigned
19235047,64481603,01/01/2020 05:23:00,[15] [Appended  05:26:32] [2] VEH WAS SWERVING IN/OUT OF TRF LNS
19235018,64481549,01/01/2020 05:24:00,[21] [Notification] [CHP]-Problem changed from 1183-Trfc Collision-Unkn Inj to 20002-Hit and Run No Injuries by CHP
19235018,64481550,01/01/2020 05:24:00,[18] 1185 97
19235018,64481551,01/01/2020 05:24:00,Unit Cleared
19235047,64481572,01/01/2020 05:24:00,[12] 81-S4  PLS ROLL 1 1185
19235047,64481576,01/01/2020 05:24:00,Unit Assigned
19235047,64481577,01/01/2020 05:24:00,Unit Enroute
19235047,64481602,01/01/2020 05:24:00,[17] [Appended  05:26:32] [4] DRIVER MIGHT NOT BE AWARE THAT HE'S BLOCKING LANES
19235067,64481614,01/01/2020 05:24:00,[1] 3 VEHS / BLOCKING
19235064,64481588,01/01/2020 05:25:00,[2] TIRE #2
19235047,64481601,01/01/2020 05:25:00,[13] [Rotation Request Comment] 1039 NAVARRO'S * 626-338-0911 * ETA 15
19234909,64481608,01/01/2020 05:25:00,Unit Cleared
19234891,64481609,01/01/2020 05:25:00,Unit Assigned
19235067,64481615,01/01/2020 05:25:00,Unit Assigned
19235067,64481616,01/01/2020 05:25:00,Unit Enroute
19235059,64481586,01/01/2020 05:26:00,Unit Assigned
19235066,64481593,01/01/2020 05:26:00,[4] 1039 LAFD
19235066,64481594,01/01/2020 05:26:00,[2] SOLO VEH - LSN ROLLING OVER IN LANES
19235053,64481599,01/01/2020 05:26:00,Unit Assigned
19235053,64481600,01/01/2020 05:26:00,Unit Cleared
19235028,64481607,01/01/2020 05:26:00,Unit Cleared
19235067,64481611,01/01/2020 05:26:00,[7] WHI HOND BLOCKING RT LN - 2 ADDTL VEHS ON RS
19235067,64481612,01/01/2020 05:26:00,[5] BURG KIA FORTE VS WHI HOND VS ADDTL VEH
19235067,64481613,01/01/2020 05:26:00,[3] INV - BURG KIA FORTE - NOT INJ
19235066,64481595,01/01/2020 05:27:00,Unit Assigned
19235047,64481605,01/01/2020 05:27:00,Unit Assigned
19235047,64481606,01/01/2020 05:27:00,Unit At Scene
19235059,64481587,01/01/2020 05:28:00,Unit Assigned
19235017,64481591,01/01/2020 05:28:00,Unit Cleared
19235065,64481592,01/01/2020 05:28:00,[2] SV - WHI VW JETTA  - PLT 8BRJ275 - VEH IS 1124
19235047,64481604,01/01/2020 05:28:00,[7] 79-64 PLS ROLL 1185 FOR TOYT COA PLT/5LXP992
19235067,64481610,01/01/2020 05:28:00,[10] [Notification] [CHP]-XRAY LSW BLK FLOWER SHIRT RUNNING FRM SCENE - AGAINST TRAFFIC  [Shared]
19234835,64481617,01/01/2020 05:28:00,Unit Cleared
19234835,64481618,01/01/2020 05:28:00,Unit Assigned
19234954,64481619,01/01/2020 05:28:00,[31] 1039 CFP
19235064,64481589,01/01/2020 05:29:00,Unit Assigned
19235042,64481590,01/01/2020 05:29:00,[7]  1039 DOTCC
19235057,64481597,01/01/2020 05:29:00,Unit Enroute
19235057,64481598,01/01/2020 05:29:00,Unit At Scene
19235068,64481627,01/01/2020 05:29:00,[7] XFR FRM SRPD  OPEN LINE W/NEG RESPONSE
19235027,64481631,01/01/2020 05:29:00,Unit At Scene
19235057,64481636,01/01/2020 05:29:00,[22] A83-R1  * FIRE 97 BLOCKING #2 3 LNS
19235047,64481641,01/01/2020 05:29:00,[8] [Rotation Request Comment] 1039 TIP TOP TOW - NO TRKS AVAIL
19235028,64481642,01/01/2020 05:29:00,[19] RDWY CLR // 2 VEH 1182
19235028,64481643,01/01/2020 05:29:00,Unit Cleared
19235067,64481651,01/01/2020 05:29:00,Unit Assigned
19235067,64481652,01/01/2020 05:29:00,Unit Enroute
19235064,64481628,01/01/2020 05:30:00,Unit Cleared
19235027,64481630,01/01/2020 05:30:00,[14] 1039 RP WILL BE STEPPING OUT
19235047,64481637,01/01/2020 05:30:00,[24] C81-203  TAKING VEH OFF AT VIA VERDE JSO 10
19235047,64481640,01/01/2020 05:30:00,[9] [Rotation Request Comment] 1039 QUICKSILVER - NO TRKS
19234891,64481645,01/01/2020 05:30:00,Unit At Scene
19235070,64481648,01/01/2020 05:30:00,[3] FORD RANGER PK HIT A POLE
19235070,64481649,01/01/2020 05:30:00,[2] SOLO VEH TC
19235080,64481767,01/01/2020 05:30:00,[2] RP ADV VEHS SWERVING TO AVOID
19235080,64481768,01/01/2020 05:30:00,[1] PED LAYING IN #3 LN
19235068,64481625,01/01/2020 05:31:00,[10] WHEN INQ ON WHOSE VEH ;;;;;;; I THINK MY VEH;;;;;;;;;;;;
19235068,64481626,01/01/2020 05:31:00,[9] 1039 CB# MALE ADVD ;;;;;;;;;; WELL  I THINK CRASHED;;;;;;;;;;
19235066,64481632,01/01/2020 05:31:00,[6] 15-60 HAS A TRFC BREAK IN PLACE
19235066,64481633,01/01/2020 05:31:00,Unit Assigned
19235066,64481634,01/01/2020 05:31:00,Unit Enroute
19235047,64481639,01/01/2020 05:31:00,[10] [Rotation Request Comment] 1021 ALL CITY TOW X2 - BUSY SIGNAL
19234891,64481644,01/01/2020 05:31:00,[7] 6200045510647100 -VEH OOG - REQ 3A
19235070,64481646,01/01/2020 05:31:00,[5] VEH POSS 1124
19235070,64481647,01/01/2020 05:31:00,[4] CORR HIT A FEW  NO PARKING SIGNS
19235067,64481650,01/01/2020 05:31:00,[16] 1039 TUSTIN PD
19235071,64481666,01/01/2020 05:31:00,[12] [Appended  05:39:38] [1] VEH INTO POLE
19235080,64481766,01/01/2020 05:31:00,[9] RP ADVS THERE IS A VEH W/TC DMG [Shared]
19235059,64481621,01/01/2020 05:32:00,Unit At Scene
19235059,64481623,01/01/2020 05:32:00,Unit Assigned
19235068,64481624,01/01/2020 05:32:00,[11] RP ADVD HE WAS NOT IN POSSESSION OF HIS VEH
19235057,64481635,01/01/2020 05:32:00,[24] A83-R1  * RDWY CLR - VEHS ON RS
19235047,64481638,01/01/2020 05:32:00,[11] [Rotation Request Comment] 1039 ALL CITY TOW - ETA 20-OL
19235071,64481665,01/01/2020 05:32:00,[13] [Appended  05:39:38] [2] THERE WAS BLOOD ON SCENE / NEG VEH
19235059,64481620,01/01/2020 05:33:00,[20] 1185
19235069,64481629,01/01/2020 05:33:00,[1] WHI VAN STALLED #3
19235063,64481656,01/01/2020 05:33:00,[11] RSO ADV WILL NEED 1185 AND WILL NEED TO ACCESS FRM FWY SIDE
19235063,64481657,01/01/2020 05:33:00,[10] [Notification] [CHP]-Problem changed from 1183-Trfc Collision-Unkn Inj to 1179-Trfc Collision-1141 Enrt by CHP
19234975,64481658,01/01/2020 05:33:00,[41] C73-074  VEH ON ITS WAY 98
19234975,64481659,01/01/2020 05:33:00,Unit Cleared
19235080,64481765,01/01/2020 05:33:00,[14] [Appended  05:34:23] [1] BODY IN MIDDLE LNS
19235080,64481769,01/01/2020 05:33:00,Unit Assigned
19235059,64481622,01/01/2020 05:34:00,Unit At Scene
19235067,64481653,01/01/2020 05:34:00,Unit Assigned
19235067,64481654,01/01/2020 05:34:00,Unit Enroute
19235067,64481655,01/01/2020 05:34:00,Unit At Scene
19235071,64481663,01/01/2020 05:34:00,[2] POLE IS BROKE AND LAYING AGAINST A TREE
19235071,64481664,01/01/2020 05:34:00,[1] SIL HOND CIV VS POLE
19235072,64481670,01/01/2020 05:34:00,[1] JEO TUNNEL #1 LN // TIRE
19235068,64481671,01/01/2020 05:34:00,Unit Assigned
19235067,64481702,01/01/2020 05:34:00,[25] A86-095  O/SHOT - BLACKED OUT BLKG RIGHT LN
19235063,64481705,01/01/2020 05:34:00,[12] [Rotation Request Comment] 1039 TIPPYS TOW 951-683-1133
19235071,64481660,01/01/2020 05:35:00,[7] VEH IS 1125 IN LNS
19235071,64481661,01/01/2020 05:35:00,[6] NEG PRTYS NEAR VEH
19235071,64481662,01/01/2020 05:35:00,[5] RP ADV BLOOD IN VEH
19235059,64481669,01/01/2020 05:35:00,[21] [Rotation Request Comment] 1039 MILNE TOW 530-587-6000
19235070,64481699,01/01/2020 05:35:00,Unit Assigned
19235067,64481701,01/01/2020 05:35:00,[26] WHEN OFFICER SEES VEH IN LIKE 24 NEEDS TO GO DOWN ALLEY WAY ON LEFT SIDE
19234949,64481704,01/01/2020 05:35:00,Unit Cleared
19235080,64481771,01/01/2020 05:35:00,Unit Assigned
19235080,64481772,01/01/2020 05:35:00,Unit Enroute
19235068,64481672,01/01/2020 05:36:00,Unit Cleared
19235068,64481673,01/01/2020 05:36:00,Unit Assigned
19235068,64481674,01/01/2020 05:36:00,Unit Enroute
19235017,64481677,01/01/2020 05:36:00,Unit Cleared
19235052,64481691,01/01/2020 05:36:00,Unit Assigned
19235069,64481697,01/01/2020 05:36:00,Unit Assigned
19235069,64481698,01/01/2020 05:36:00,Unit Enroute
19235067,64481703,01/01/2020 05:36:00,Unit At Scene
19235071,64481667,01/01/2020 05:37:00,Unit Assigned
19235071,64481668,01/01/2020 05:37:00,Unit Enroute
19235034,64481675,01/01/2020 05:37:00,[16] 118-51 RDWY WILL BE CLOSED FOR A WHILE / REQ DAYSHIFT UNIT
19235034,64481676,01/01/2020 05:37:00,Unit Assigned
19235074,64481679,01/01/2020 05:37:00,[2] DK COLOR SUV BLKNG OFR
19235074,64481680,01/01/2020 05:37:00,[1] SOLO VEH INVD UNK WHAT THEY TC'D INTO
19235051,64481685,01/01/2020 05:37:00,[23] 604-1C IN TOW [Shared]
19235051,64481686,01/01/2020 05:37:00,Unit At Scene
19235051,64481688,01/01/2020 05:37:00,Unit Assigned
19235051,64481689,01/01/2020 05:37:00,Unit Enroute
19235052,64481690,01/01/2020 05:37:00,[25] RP AT AZUSA X GLENTANA CALLING FOR ETA - ADVS UNIT ENRT
19235053,64481692,01/01/2020 05:37:00,[23] 604-1C IN TOW [Shared]
19234992,64481696,01/01/2020 05:37:00,Unit Cleared
19234954,64481709,01/01/2020 05:37:00,[32] [Notification] [CHP]-LL BT// 15-20 MIN ETA TO PALOMAR HOSP
19235080,64481764,01/01/2020 05:37:00,[23] [Notification] [CHP]-OFF-DUTY REDONDO BEACH PD OVERSHOT - BODY IN #4 LANE   TURNING AROUND TO ASSIST [Shared]
19235074,64481681,01/01/2020 05:38:00,[1] RP ADV 2-3 VEH
19235065,64481682,01/01/2020 05:38:00,Unit Assigned
19235051,64481687,01/01/2020 05:38:00,Unit Cleared
19235047,64481695,01/01/2020 05:38:00,[12] A79-064  1022 ALL CITY TOW // BOT
19235067,64481700,01/01/2020 05:38:00,[31] A86-502  BLKG RIGHT LN
19235048,64481706,01/01/2020 05:38:00,[20] BOTH VEHS PRESENT - CODE 4
19235048,64481707,01/01/2020 05:38:00,Unit At Scene
19234965,64481708,01/01/2020 05:38:00,[20] [Notification] [CHP]-Problem changed from 1183-Trfc Collision-Unkn Inj to 1181-Trfc Collision-Minor Inj by CHP [Shared]
19235080,64481763,01/01/2020 05:38:00,[26] [Appended  05:39:26] [1] RP ADV 2-3 VEH
19235080,64481773,01/01/2020 05:38:00,Unit Assigned
19235073,64481678,01/01/2020 05:39:00,[1] [Notification] [CHP]-Problem changed from 1183-Trfc Collision-Unkn Inj to 1179-Trfc Collision-1141 Enrt by CHP
19235060,64481683,01/01/2020 05:39:00,Unit Assigned
19235060,64481684,01/01/2020 05:39:00,Unit At Scene
19235047,64481694,01/01/2020 05:39:00,[13] ALL CITY TOW CPYS 1022 // BOT
19234820,64481710,01/01/2020 05:39:00,Unit Assigned
19235073,64481724,01/01/2020 05:39:00,[3] 2-VEH TC - UNK IF BLOCKING
19235047,64481731,01/01/2020 05:39:00,Unit Cleared
